taps_from_fp,excess_path_m,reflector_off_m,amplitude_norm_mean,amplitude_norm_sd,n_frames
-8,-2.40224,NaN,0.155129120352941,0.047520257287149,17
-7.5,-2.2521,NaN,0.155653485647058,0.0555541596584213,17
-7,-2.10196,NaN,0.162339543,0.0546452228910067,17
-6.5,-1.95182,NaN,0.170121577235294,0.0537774549637943,17
-6,-1.80168,NaN,0.180296990117647,0.0549236579382614,17
-5.5,-1.65154,NaN,0.191561774882353,0.057930670810664,17
-5,-1.5014,NaN,0.179416286235294,0.055402534941505,17
-4.5,-1.35126,NaN,0.150769580235293,0.0462230184339148,17
-4,-1.20112,NaN,0.12209268217647,0.0382246643441174,17
-3.5,-1.05098,NaN,0.104480672411765,0.0436944719807171,17
-3,-0.90084,NaN,0.105360450764706,0.0471078031118437,17
-2.5,-0.7507,NaN,0.107967850882353,0.0365284293877692,17
-2,-0.60056,NaN,0.125397662117648,0.0284233474827522,17
-1.5,-0.45042,NaN,0.261267444999999,0.122332871244881,17
-1,-0.30028,NaN,1.62412031194121,0.332812370588202,17
-0.5,-0.15014,NaN,4.43454784676474,0.66209240073412,17
0,0,0,9.51239875805888,0.223207951101205,17
0.5,0.15014,0.167799001486898,14.9603539041177,0.483196211694719,17
1,0.30028,0.259969266645117,17.8178550377059,0.449535980647051,17
1.5,0.45042,0.343922293694375,18.9801924838235,0.150662840412829,17
2,0.60056,0.424561042018695,19.2554480526471,0.0722785780917652,17
2.5,0.7507,0.503480508560163,19.2888019173529,0.0654945069412089,17
3,0.90084,0.581381265952043,18.8694910752353,0.26492785624931,17
3.5,1.05098,0.658624885727832,17.3088243847647,0.849613682383709,17
4,1.20112,0.735418461557772,12.446604436647,1.96465576927244,17
4.5,1.35126,0.811889707349465,8.30000593829408,3.80277209653311,17
5,1.5014,0.888121889157113,11.488426483353,1.4664924688152,17
5.5,1.65154,0.96417171338927,15.8658755546471,1.37685789464392,17
6,1.80168,1.04007918237027,13.1358426239411,1.17005716621764,17
6.5,1.95182,1.11587334769677,7.63714796641172,1.47877587024588,17
7,2.10196,1.19157583073844,7.23905785776471,2.29515052188085,17
7.5,2.2521,1.26720306285141,9.51666723876472,1.84321278725051,17
8,2.40224,1.34276775892185,7.73675199841175,1.24228322229293,17
8.5,2.55238,1.41827991457963,4.87527064911762,1.82796493637877,17
9,2.70252,1.49374749793933,7.72336828517651,1.11412207512625,17
9.5,2.85266,1.56917693995929,12.5929384111177,0.688937849196433,17
10,3.0028,1.6445734887806,12.8775036767647,0.918681678775987,17
10.5,3.15294,1.71994147019601,9.94382066905878,1.17636893656734,17
11,3.30308,1.79528448208076,7.97981160911765,1.42820218763223,17
11.5,3.45322,1.870605541556,8.31770341152943,0.917021941599762,17
12,3.60336,1.94590719778719,8.67239850041175,0.971372942050723,17
12.5,3.7535,2.02119161944136,7.13487654741174,0.768643115590842,17
13,3.90364,2.09646066321312,4.4140968165294,0.7573129906224,17
13.5,4.05378,2.17171592803939,2.87062883370587,1.29983452312763,17
14,4.20392,2.24695879837615,4.91360412211769,1.65905631611554,17
14.5,4.35406,2.32219047903052,8.23314547129416,2.24122735104531,17
15,4.5042,2.39741202341191,10.3753706692941,1.86598860832955,17
15.5,4.65434,2.47262435660979,12.0231741768235,1.16335340448584,17
16,4.80448,2.5478282943715,14.0022835992353,0.723667629839087,17
16.5,4.95462,2.62302455880611,15.7993287338235,0.455495618136666,17
17,5.10476,2.69821379145538,16.0861257320588,0.741874316985063,17
17.5,5.2549,2.77339656423311,14.9864358662941,0.979203468829931,17
18,5.40504,2.84857338862807,11.4847732628235,1.13325261656466,17
18.5,5.55518,2.92374472348391,6.88307503676465,1.17253857355681,17
19,5.70532,2.99891098160649,3.60196225988234,0.557622058081225,17
19.5,5.85546,3.0740725353999,2.09896340747058,0.748081278025143,17
20,6.0056,3.14922972169386,2.8045852884706,0.302659374803372,17
20.5,6.15574,3.2243828458947,4.00908773105883,0.357106902481353,17
21,6.30588,3.29953218556813,3.99395770241176,0.395822021984577,17
21.5,6.45602,3.37467799354249,3.08820837994117,0.328983480043154,17
22,6.60616,3.44982050060579,1.92727025323529,0.279846284274867,17
22.5,6.7563,3.52495991785722,1.267351334,0.533597921776259,17
23,6.90644,3.60009643876383,1.90621551558825,0.307215546705308,17
23.5,7.05658,3.6752302409645,2.84424087258825,0.524927092653858,17
24,7.20672,3.75036148785687,2.95345454111764,0.481317468650066,17
24.5,7.35686,3.82549032999693,2.57413379341176,0.329162641198509,17
25,7.507,3.90061690633674,1.99410314288234,0.195701889645827,17
25.5,7.65714,3.97574134532165,1.43333220399999,0.0976987922311491,17
26,7.80728,4.05086376586525,1.114546096,0.105232628347565,17
26.5,7.95742,4.12598427821774,0.940684201058821,0.114591228302347,17
27,8.10756,4.20110298474103,0.904581455411765,0.142925868024906,17
27.5,8.2577,4.27621998060203,0.976743378588236,0.210981873985314,17
28,8.40784,4.3513353543941,1.3157085702353,0.27367897942678,17
28.5,8.55798,4.42644918869516,1.84827652988236,0.359016222144206,17
29,8.70812,4.50156156056984,2.49266462752942,0.394250161736306,17
29.5,8.85826,4.57667254202221,3.06067894335295,0.380787299571855,17
30,9.0084,4.65178220040449,3.15729904141176,0.375920606383416,17
30.5,9.15854,4.7268905987869,2.87681743070588,0.340484903956922,17
31,9.30868,4.80199779629271,2.20037625623528,0.318879037345511,17
31.5,9.45882,4.87710384840225,1.42644932735293,0.311433918879822,17
32,9.60896,4.95220880722936,0.876962627411761,0.223436363370378,17
32.5,9.7591,5.02731272177294,0.515821910470586,0.129457866543569,17
33,9.90924,5.10241563814631,0.396560674058824,0.0865494220859089,17
33.5,10.05938,5.1775175997866,0.43615486382353,0.0888420482433699,17
34,10.20952,5.25261864764614,0.678604186529415,0.077313131391468,17
34.5,10.35966,5.32771882036768,0.995808965411768,0.0937112161262636,17
35,10.5098,5.40281815444496,1.3112923732353,0.104088116412626,17
35.5,10.65994,5.47791668437007,1.62926302052942,0.109005604913693,17
36,10.81008,5.5530144427689,1.81676572329412,0.0990643162753076,17
36.5,10.96022,5.62811146052564,1.77207498958823,0.206027179199639,17
37,11.11036,5.7032077668975,1.29551135029411,0.134029957166313,17
37.5,11.2605,5.77830338962052,0.784691325470583,0.163798130396458,17
38,11.41064,5.85339835500711,0.831762267588238,0.142567941022087,17
38.5,11.56078,5.92849268803631,1.18894799658824,0.13877439983656,17
39,11.71092,6.00358641243715,1.5754358912353,0.16512824470148,17
39.5,11.86106,6.07867955076594,1.88142998482353,0.229764681084414,17
40,12.0112,6.1537721244778,1.86823013811765,0.270233485854638,17
40.5,12.16134,6.22886415399309,1.67296061841176,0.328421129127152,17
41,12.31148,6.30395565875903,1.45911193470588,0.313782241428814,17
41.5,12.46162,6.37904665730703,1.276844722,0.197820382073932,17
42,12.61176,6.45413716730595,1.35790993652942,0.105042746629069,17
42.5,12.7619,6.5292272056117,1.62581680011765,0.181972346027125,17
43,12.91204,6.60431678831353,1.9359701902353,0.208058457521798,17
43.5,13.06218,6.67940593077708,2.25502566458824,0.202027253603314,17
44,13.21232,6.75449464768461,2.53824115558824,0.14064545052421,17
44.5,13.36246,6.82958295307261,2.65525700823529,0.204038406004582,17
45,13.5126,6.90467086036691,2.31179188594117,0.194786018715485,17
45.5,13.66274,6.97975838241554,1.85937995058823,0.171605883734688,17
46,13.81288,7.05484553151945,1.68454751023529,0.172687779821515,17
46.5,13.96302,7.12993231946138,1.65573276523529,0.318182253780802,17
47,14.11316,7.20501875753283,1.74408711576471,0.364342194589427,17
47.5,14.2633,7.28010485655942,1.87651046588235,0.297183023032966,17
48,14.41344,7.35519062692463,2.05250779358824,0.215662258231808,17
48.5,14.56358,7.43027607859224,2.24403188411765,0.163711242655084,17
49,14.71372,7.5053612211272,2.35127782329412,0.146672805258344,17
49.5,14.86386,7.58044606371551,2.37866806076471,0.165336244457304,17
50,15.014,7.65553061518273,2.26156146752941,0.143089129284174,17
50.5,15.16414,7.73061488401149,2.04180935023529,0.179285636825124,17
51,15.31428,7.80569887835804,1.70379567388235,0.165209761116397,17
51.5,15.46442,7.88078260606775,1.36701750329411,0.149709538211004,17
52,15.61456,7.95586607468979,1.15993890805882,0.144453396437288,17
52.5,15.7647,8.03094929149101,1.09747956788235,0.199716972031341,17
53,15.91484,8.10603226346898,1.34614285988236,0.154525355559734,17
53.5,16.06498,8.18111499736436,1.66670772311765,0.128437372209964,17
54,16.21512,8.2561974996726,1.75823292805882,0.132821467393299,17
54.5,16.36526,8.33127977665496,1.73495822470588,0.130857954402249,17
55,16.5154,8.40636183434903,1.75386891335294,0.141653997440889,17
55.5,16.66554,8.48144367857855,1.79560877611765,0.162778770776503,17
56,16.81568,8.55652531496285,1.74985770658823,0.178196596951008,17
56.5,16.96582,8.63160674892572,1.63601313170588,0.182646558880165,17
57,17.11596,8.70668798570386,1.46584014752941,0.172307271672697,17
57.5,17.2661,8.78176903035487,1.28527417570588,0.160416751940429,17
58,17.41624,8.85684988776484,1.18171049988235,0.155780017614902,17
58.5,17.56638,8.93193056265553,1.13734860335294,0.150892514344718,17
59,17.71652,9.0070110595913,1.09266838541176,0.141587593588854,17
59.5,17.86666,9.08209138298553,1.02572590223529,0.133104272949386,17
60,18.0168,9.15717153710686,0.981009715529412,0.127001156744096,17
60.5,18.16694,9.23225152608507,0.986016184882353,0.140382524025337,17
61,18.31708,9.30733135391665,1.09337526152941,0.143811456696291,17
61.5,18.46722,9.3824110244702,1.25021495935294,0.161154427961508,17
62,18.61736,9.45749054149144,1.38978669047059,0.170212148082337,17
62.5,18.7675,9.53256990860807,1.46799305194118,0.174058101636161,17
63,18.91764,9.6076491293344,1.40122383964706,0.17693949489206,17
63.5,19.06778,9.68272820707573,1.27215781847059,0.173325507811045,17
64,19.21792,9.75780714513256,1.17058832564706,0.158804264956394,17
64.5,19.36806,9.83288594670456,1.13436159564706,0.151945852258573,17
65,19.5182,9.90796461489442,1.22695723729412,0.126951818293144,17
65.5,19.66834,9.9830431527115,1.36221137541177,0.104079282858661,17
66,19.81848,10.0581215630753,1.47358739658824,0.0954053650944221,17
66.5,19.96862,10.1331998488187,1.55923044111765,0.0941531193280596,17
67,20.11876,10.2082780126915,1.58188714905882,0.115475981696261,17
67.5,20.2689,10.2833560573628,1.53638552170588,0.157805102249219,17
68,20.41904,10.3584339854246,1.366177275,0.177623926871392,17
68.5,20.56918,10.4335117993943,1.182747953,0.183263909913908,17
69,20.71932,10.5085895017172,1.19042444258824,0.170784102749732,17
69.5,20.86946,10.5836670947692,1.25965454976471,0.160242861388182,17
70,21.0196,10.6587445808594,1.10359231341176,0.138939953838078,17
70.5,21.16974,10.7338219622323,0.839195150647055,0.131651642342892,17
71,21.31988,10.8088992410698,0.765938157411765,0.135534552539154,17
71.5,21.47002,10.8839764194939,0.83665446629412,0.151573774375536,17
72,21.62016,10.9590534995683,0.852947655411765,0.143450453832996,17
72.5,21.7703,11.0341304833004,0.844966025352942,0.125861374773654,17
73,21.92044,11.1092073726436,0.998799064352943,0.0865468743087286,17
73.5,22.07058,11.1842841694987,1.20644951729412,0.0923183616486869,17
74,22.22072,11.2593608757158,1.39663528364706,0.108715858147311,17
74.5,22.37086,11.334437493096,1.62619056264706,0.151622878608612,17
75,22.521,11.4095140233929,1.86543136470588,0.182331951842152,17
75.5,22.67114,11.4845904683145,2.038229583,0.162963976235464,17
76,22.82128,11.5596668295241,1.98729591817647,0.156743386216531,17
76.5,22.97142,11.6347431086423,1.74697780535294,0.135470775869467,17
77,23.12156,11.7098193072481,1.47373037688235,0.149744576231215,17
77.5,23.2717,11.7848954268801,1.37507429252941,0.154650642393277,17
78,23.42184,11.8599714690382,1.56840382482353,0.0796188119805398,17
78.5,23.57198,11.9350474351843,1.76441141582353,0.139807157380856,17
79,23.72212,12.010123326744,1.62234110664706,0.141872997663249,17
79.5,23.87226,12.0851991451072,1.28861451999999,0.140749766437884,17
80,24.0224,12.1602748916297,0.937733127941175,0.122381452798708,17
80.5,24.17254,12.2353505676339,0.672278175588234,0.081154273472388,17
81,24.32268,12.31042617441,0.647613371941179,0.088523535972593,17
81.5,24.47282,12.385501713217,0.810957361352944,0.108078345946594,17
82,24.62296,12.4605771852832,1.1680422322353,0.0871894587670799,17
82.5,24.7731,12.5356525918079,1.49256884194118,0.119764101332651,17
83,24.92324,12.6107279339616,1.47248182288235,0.116666983449741,17
83.5,25.07338,12.6858032128872,1.31259399929412,0.12150157312449,17
84,25.22352,12.7608784297007,1.28334096705882,0.140092167035271,17
84.5,25.37366,12.8359535854918,1.32414052611765,0.13884506141588,17
85,25.5238,12.9110286813251,1.26000446405882,0.132781059990882,17
85.5,25.67394,12.9861037182405,1.11935473647059,0.123111731811183,17
86,25.82408,13.0611786972539,1.03342775123529,0.1064995009724,17
86.5,25.97422,13.1362536193581,1.03679184523529,0.108230004457272,17
87,26.12436,13.2113284855233,1.14320632335294,0.0997545833390764,17
87.5,26.2745,13.2864032966977,1.25462364488235,0.104225913889491,17
88,26.42464,13.3614780538083,1.23694775535294,0.0912403921035158,17
88.5,26.57478,13.4365527577612,1.13658655017647,0.0930476429495929,17
89,26.72492,13.5116274094426,0.986351583999998,0.096707022467622,17
89.5,26.87506,13.5867020097189,0.82783770470588,0.102793844749969,17
90,27.0252,13.6617765594376,0.712531558058822,0.108162744088948,17
90.5,27.17534,13.7368510594277,0.637447142470588,0.103992273440022,17
91,27.32548,13.8119255105,0.611618970470588,0.101619175793205,17
91.5,27.47562,13.8869999134478,0.613936045294118,0.100633708194161,17
92,27.62576,13.9620742690476,0.672444862823531,0.099638911895768,17
92.5,27.7759,14.0371485780589,0.771539101117649,0.108072674876694,17
93,27.92604,14.1122228412253,0.90679845029412,0.114354421233928,17
93.5,28.07618,14.1872970592745,1.04182716529412,0.129202433340983,17
94,28.22632,14.2623712329192,1.12213261711765,0.141642964679705,17
94.5,28.37646,14.3374453628567,1.15528343358823,0.152277633488766,17
95,28.5266,14.4125194497701,1.160505065,0.149069862392621,17
95.5,28.67674,14.4875934943282,1.197544726,0.140628268079256,17
96,28.82688,14.5626674971861,1.29975409652941,0.125135743473861,17
96.5,28.97702,14.6377414589854,1.42076552788235,0.119721935243121,17
97,29.12716,14.7128153803546,1.52280352782353,0.113096074851123,17
97.5,29.2773,14.7878892619096,1.58645817494118,0.096072732581511,17
98,29.42744,14.8629631042535,1.59394957952941,0.0913863070296637,17
98.5,29.57758,14.9380369079776,1.57650319935294,0.0881514905206958,17
99,29.72772,15.0131106736612,1.51427881470588,0.0960431529788288,17
99.5,29.87786,15.0881844018722,1.38635187794118,0.130024717138845,17
100,30.028,15.1632580931672,1.14968035264706,0.146622116475164,17
